0.327,1.33,0.195
0.407,1.302,0.221
0.473,1.325,0.298
0.549,1.453,0.368
0.636,1.506,0.49
0.642,1.451,0.522
0.634,1.399,0.467
0.592,1.396,0.362
0.52,1.389,0.201
0.491,1.413,0.017
0.457,1.464,-0.082
0.371,1.49,0.083
0.273,1.498,0.359
0.166,1.513,0.599
0.071,1.484,0.674
0.024,1.531,0.541
0.004,1.591,0.286
-0.031,1.64,0.221
-0.093,1.629,0.261
-0.135,1.61,0.29
-0.159,1.591,0.239
-0.158,1.559,0.137
-0.139,1.53,0.161
-0.162,1.427,0.279
-0.19,1.283,0.231
-0.211,1.109,0.053
-0.212,0.949,-0.022
-0.203,0.816,-0.026
-0.21,0.704,0.036
-0.211,0.604,0.102
-0.221,0.467,0.139
-0.211,0.368,0.163
-0.199,0.317,0.194
-0.192,0.325,0.177
-0.212,0.267,0.164
-0.209,0.229,0.145
-0.195,0.224,0.158
-0.187,0.288,0.19
-0.196,0.352,0.226
-0.205,0.443,0.245
-0.163,0.647,0.208
-0.16,0.747,0.159
-0.169,0.817,0.102
-0.191,0.905,0.101
-0.231,0.912,0.138
-0.261,0.951,0.199
-0.264,1.008,0.251
-0.268,1.089,0.249
-0.298,1.199,0.276
-0.275,1.309,0.259
-0.302,1.365,0.234
-0.275,1.517,0.149
-0.14,1.817,0.13
-0.076,1.983,0.123
-0.089,1.894,0.207
-0.15,1.72,0.256
-0.142,1.667,0.154
-0.081,1.654,0.157
-0.033,1.618,0.291
0.011,1.513,0.401
0.063,1.383,0.356
0.144,1.256,0.347
0.241,1.208,0.34
0.339,1.135,0.391
0.427,1.07,0.354
0.491,1.055,0.265
0.554,1.021,0.156
0.58,1.045,0.127
0.606,1.082,0.106
0.61,1.194,0.128
0.612,1.31,0.172
0.564,1.423,0.265
0.534,1.563,0.346
0.442,1.551,0.373
0.283,1.479,0.386
0.174,1.435,0.301
0.128,1.473,0.179
0.128,1.563,0.125
0.07,1.599,0.282
-0.041,1.526,0.444
-0.147,1.388,0.532
-0.182,1.349,0.353
-0.143,1.402,0.158
-0.142,1.491,0.11
-0.185,1.491,0.144
-0.22,1.491,0.279
-0.202,1.484,0.333
-0.279,1.333,0.328
-0.339,1.136,0.24
-0.314,1.024,0.115
-0.288,0.93,0.025
-0.243,0.901,0.019
-0.168,0.934,0.101
-0.091,0.93,0.184
-0.062,0.864,0.182
-0.048,0.795,0.242
-0.008,0.729,0.218
0.02,0.691,0.203
0.049,0.655,0.158
0.073,0.612,0.156
0.121,0.652,0.161
0.188,0.686,0.181
0.223,0.643,0.183
0.237,0.616,0.169
0.289,0.634,0.147
0.325,0.673,0.17
0.379,0.773,0.218
0.423,0.852,0.327
0.42,0.778,0.365
0.435,0.76,0.338
0.478,0.815,0.296
0.531,0.846,0.259
0.553,0.871,0.257
0.573,0.914,0.382
0.594,0.929,0.426
0.558,0.819,0.306
0.567,0.784,0.191
0.638,0.82,0.092
0.702,0.848,0.177
0.664,0.734,0.327
0.609,0.57,0.449
0.571,0.51,0.558
0.531,0.438,0.58
0.492,0.367,0.575
0.546,0.515,0.458
0.68,0.745,0.403
0.769,0.88,0.407
0.789,0.895,0.483
0.717,0.745,0.556
0.557,0.468,0.535
0.551,0.408,0.585
0.598,0.613,0.784
0.621,0.68,0.798
0.57,0.569,0.722
0.557,0.411,0.643
0.554,0.512,0.661
0.636,0.368,0.664
0.598,0.519,0.622
0.499,0.38,0.551
0.608,0.071,0.814
0.521,0.421,0.722
0.423,0.39,0.648
0.404,0.378,0.754
0.423,0.45,0.857
0.374,0.428,0.788
0.421,0.348,0.731
0.466,0.452,0.749
0.564,0.34,0.768
0.583,0.33,0.743
0.557,0.231,0.618
0.574,0.27,0.728
0.436,0.227,0.821
0.44,0.131,0.77
0.264,0.312,0.989
0.235,0.294,1.227
0.336,0.304,1.158
0.483,0.232,0.898
0.517,0.185,0.679
0.499,0.309,0.654
0.478,0.385,0.735
0.557,0.45,0.918
0.556,0.44,0.989
0.564,0.297,0.9
0.524,0.22,0.779
0.432,0.219,0.73
0.471,0.238,0.812
0.578,0.261,0.963
0.446,0.219,0.975
0.402,0.249,0.909
0.314,0.025,0.746
0.245,0.016,0.877
0.202,0.022,0.963
0.187,0.046,0.941
0.261,0,0.954
0.293,0.058,0.988
0.292,0.029,0.971
0.317,0.051,0.887
0.301,0.077,0.84
0.305,0.146,0.88
0.271,0.153,0.996
0.273,0.187,1.036
0.325,0.261,0.909
0.326,0.383,0.816
0.385,0.318,0.739
0.316,0.255,0.776
0.246,0.22,0.793
0.201,0.271,0.721
0.22,0.402,0.671
0.119,0.419,0.804
-0.237,0.258,1.056
-0.238,0.21,0.977
-0.244,0.168,1.054
-0.089,0.258,0.984
0.01,0.455,1.028
-0.122,0.198,0.907
-0.122,0.204,0.734
-0.057,0.359,0.751
-0.12,0.422,0.771
-0.134,0.467,0.991
-0.193,0.576,1.362
-0.338,0.588,1.426
-0.268,0.537,1.136
-0.218,0.447,0.879
-0.188,0.396,0.803
-0.155,0.376,0.903
-0.198,0.298,0.854
-0.023,0.346,0.521
-0.816,0.372,1.67
0.119,0.643,1.016
-0.209,0.055,0.907
-0.146,0.251,1.146
-0.167,0.197,0.993
-0.144,0.2,0.963
-0.134,0.205,0.962
-0.122,0.185,0.967
-0.118,0.187,1.01
-0.095,0.184,0.972
-0.117,0.21,0.952
-0.135,0.229,0.97
-0.055,0.169,0.873
-0.197,0.17,1.048
0.079,0.039,0.813
-0.177,0.318,0.321
1.999,0.414,-1.429
0.729,-0.587,1.999
0.021,0.145,0.935
0.438,1.316,0.378
0.549,0.638,0.134
-0.153,0.007,0.892
-0.066,-0.042,0.904
-0.089,-0.056,0.897
-0.145,-0.039,1.037
-0.021,-0.036,0.992
-0.042,0.047,0.962
-0.121,-0.002,1.013
-0.096,-0.063,0.994
-0.154,-0.046,0.99
-0.086,-0.03,1.024
-0.071,-0.009,0.896
-0.091,0.004,1.034
-0.072,-0.028,0.997
-0.086,-0.012,0.896
-0.109,0.026,1.057
-0.032,-0.133,0.984
-0.102,0.023,0.991
